customer_id,event,time
288,arrive,297.4714606253696
288,start,297.4714606253696
289,arrive,298.12029537772435
288,depart,298.4574679128279
289,start,298.4574679128279
290,arrive,299.35164205008795
289,depart,300.44982703649436
290,start,300.44982703649436
290,depart,300.5645824399444
291,arrive,300.93320544204545
291,start,300.93320544204545
291,depart,300.9602666890581
292,arrive,301.18055201808744
292,start,301.18055201808744
293,arrive,301.4555332461743
294,arrive,301.5858347183024
292,depart,302.0122153331367
293,start,302.0122153331367
293,depart,302.03095965250344
294,start,302.03095965250344
294,depart,302.28217520755464
295,arrive,302.91152032725375
295,start,302.91152032725375
296,arrive,303.37757323321955
295,depart,303.46733004084683
296,start,303.46733004084683
297,arrive,304.17770251145714
298,arrive,304.46506410271394
296,depart,304.53882412900066
297,start,304.53882412900066
299,arrive,304.66202310264305
300,arrive,305.12983614136004
301,arrive,306.87485042291684
302,arrive,306.89281778600554
297,depart,308.4908340319852
298,start,308.4908340319852
303,arrive,308.5067221288059
304,arrive,309.106515224033
305,arrive,309.70676553170034
298,depart,309.8540318762186
299,start,309.8540318762186
306,arrive,310.8933859361005
307,arrive,311.53628046453974
308,arrive,312.24213307122903
299,depart,313.0066297586107
300,start,313.0066297586107
300,depart,313.66391659273984
301,start,313.66391659273984
301,depart,314.97928766682475
302,start,314.97928766682475
302,depart,314.9831627911188
303,start,314.9831627911188
303,depart,315.398461573502
304,start,315.398461573502
304,depart,315.724249403012
305,start,315.724249403012
305,depart,316.0701126759928
306,start,316.0701126759928
309,arrive,316.50291119816274
310,arrive,316.5287895683274
306,depart,316.5639228965508
307,start,316.5639228965508
307,depart,316.5886194726313
308,start,316.5886194726313
311,arrive,316.9215978458541
312,arrive,317.74066656024274
308,depart,317.9751816997878
309,start,317.9751816997878
313,arrive,318.4461489493428
314,arrive,320.12897275050597
315,arrive,321.1780885398578
316,arrive,321.20905702439734
317,arrive,321.31830223364886
318,arrive,321.54688015379594
319,arrive,322.0477053151364
320,arrive,322.0512529273676
321,arrive,322.10797409838864
309,depart,322.184587854018
310,start,322.184587854018
322,arrive,322.8432543403404
323,arrive,322.89365448307086
324,arrive,323.09135747024334
310,depart,323.3918499562285
311,start,323.3918499562285
325,arrive,323.41217209075523
326,arrive,323.85282113419544
311,depart,324.8413411829779
312,start,324.8413411829779
312,depart,324.8428138990168
313,start,324.8428138990168
313,depart,325.48328801954466
314,start,325.48328801954466
327,arrive,325.873718571775
328,arrive,326.2790417267377
314,depart,326.75749287307434
315,start,326.75749287307434
329,arrive,326.77564212176054
330,arrive,327.92961151209465
331,arrive,328.11136955168087
315,depart,328.4500628433879
316,start,328.4500628433879
332,arrive,328.5192425029695
333,arrive,329.47798198907196
334,arrive,329.5194473154565
335,arrive,329.8875057232237
316,depart,330.01547342820356
317,start,330.01547342820356
317,depart,330.3555349758486
318,start,330.3555349758486
336,arrive,330.4970640450485
337,arrive,331.1731371173139
338,arrive,331.91593807504654
318,depart,333.3535437664693
319,start,333.3535437664693
339,arrive,333.6446433509617
319,depart,333.67633822236246
320,start,333.67633822236246
340,arrive,334.553168045083
320,depart,334.7778234160966
321,start,334.7778234160966
341,arrive,334.8440498877557
342,arrive,335.49867643656876
321,depart,335.5150328189836
322,start,335.5150328189836
343,arrive,336.4291798352374
344,arrive,336.62632273501475
322,depart,337.2651110034491
323,start,337.2651110034491
323,depart,337.67314503098174
324,start,337.67314503098174
345,arrive,337.8366331872109
346,arrive,338.0789916872457
347,arrive,338.83084017395777
324,depart,339.28996670848915
325,start,339.28996670848915
348,arrive,340.86611015160037
325,depart,341.11200791314036
326,start,341.11200791314036
349,arrive,341.5575977464193
326,depart,342.10762628098
327,start,342.10762628098
327,depart,342.2212910295137
328,start,342.2212910295137
